event|alphaid|time|ticker|volume
InCheckAlphaEv|PM_005BUCS|930000000|000028.SSE|176500
InCheckAlphaEv|PM_005BUCS|930000000|000028.SZSE|305500
InCheckAlphaEv|PM_005BUCS|930000000|000029.SSE|471200
InCheckAlphaEv|PM_005BUCS|930000000|000029.SZSE|169700
InCheckAlphaEv|PM_005BUCS|930000000|000030.SSE|381600
InCheckAlphaEv|PM_005BUCS|930000000|000030.SZSE|295300
InCheckAlphaEv|PM_005BUCS|930000000|000031.SSE|485700
InCheckAlphaEv|PM_005BUCS|930000000|000031.SZSE|125500
InCheckAlphaEv|PM_005BUCS|930000000|000032.SSE|407600
InCheckAlphaEv|PM_005BUCS|930000000|000032.SZSE|361000
InCheckAlphaEv|PM_005BUCS|930000000|000033.SSE|321700
InCheckAlphaEv|PM_005BUCS|930000000|000033.SZSE|407300
InCheckAlphaEv|PM_005BUCS|930000000|000034.SSE|146700
InCheckAlphaEv|PM_005BUCS|930000000|000034.SZSE|110100
InCheckAlphaEv|PM_005BUCS|930000000|000035.SSE|240900
InCheckAlphaEv|PM_005BUCS|930000000|000035.SZSE|229900
InCheckAlphaEv|PM_005BUCS|930000000|000036.SSE|229400
InCheckAlphaEv|PM_005BUCS|930000000|000037.SSE|233700
InCheckAlphaEv|PM_005BUCS|930000000|000037.SZSE|458500
InCheckAlphaEv|PM_005BUCS|930000000|000038.SZSE|195700
InCheckAlphaEv|PM_005BUCS|930000000|000039.SSE|489000
InCheckAlphaEv|PM_005BUCS|930000000|000039.SZSE|256600
InCheckAlphaEv|PM_005BUCS|930000000|000040.SSE|203200
InCheckAlphaEv|PM_005BUCS|930000000|000041.SSE|273700
InCheckAlphaEv|PM_005BUCS|930000000|000041.SZSE|488200
InCheckAlphaEv|PM_005BUCS|930000000|000042.SSE|471700
InCheckAlphaEv|PM_005BUCS|930000000|000042.SZSE|478800
InCheckAlphaEv|PM_005BUCS|930000000|000043.SSE|137100
InCheckAlphaEv|PM_005BUCS|930000000|000043.SZSE|258900
InCheckAlphaEv|PM_005BUCS|930000000|000045.SSE|289700
InCheckAlphaEv|PM_005BUCS|930000000|000046.SSE|126000
InCheckAlphaEv|PM_005BUCS|930000000|000046.SZSE|438000
InCheckAlphaEv|PM_005BUCS|930000000|000047.SSE|380300
InCheckAlphaEv|PM_005BUCS|930000000|000047.SZSE|363600
InCheckAlphaEv|PM_005BUCS|930000000|000048.SSE|199100
InCheckAlphaEv|PM_005BUCS|930000000|000048.SZSE|323200
InCheckAlphaEv|PM_005BUCS|930000000|000049.SSE|398400
InCheckAlphaEv|PM_005BUCS|930000000|000049.SZSE|169600
InCheckAlphaEv|PM_005BUCS|930000000|000050.SSE|453500
InCheckAlphaEv|PM_005BUCS|930000000|000050.SZSE|218300
InCheckAlphaEv|PM_001BUCS|940000000|000001.SZSE|230568
InCheckAlphaEv|PM_001BUCS|940000000|000002.SSE|184244
InCheckAlphaEv|PM_001BUCS|940000000|000002.SZSE|148242
InCheckAlphaEv|PM_001BUCS|940000000|000003.SSE|176308
InCheckAlphaEv|PM_001BUCS|940000000|000003.SZSE|458568
InCheckAlphaEv|PM_001BUCS|940000000|000004.SZSE|290109
InCheckAlphaEv|PM_001BUCS|940000000|000005.SSE|191777
InCheckAlphaEv|PM_001BUCS|940000000|000005.SZSE|193498
InCheckAlphaEv|PM_001BUCS|940000000|000006.SSE|448412
InCheckAlphaEv|PM_001BUCS|940000000|000006.SZSE|409524
InCheckAlphaEv|PM_001BUCS|940000000|000007.SSE|96103
InCheckAlphaEv|PM_001BUCS|940000000|000007.SZSE|147339
InCheckAlphaEv|PM_001BUCS|940000000|000008.SSE|598383
InCheckAlphaEv|PM_001BUCS|940000000|000009.SSE|135733
InCheckAlphaEv|PM_001BUCS|940000000|000010.SSE|59369
InCheckAlphaEv|PM_001BUCS|940000000|000010.SZSE|208848
InCheckAlphaEv|PM_001BUCS|940000000|000011.SSE|320100
InCheckAlphaEv|PM_001BUCS|940000000|000011.SZSE|475656
InCheckAlphaEv|PM_001BUCS|940000000|000012.SSE|363537
InCheckAlphaEv|PM_001BUCS|940000000|000012.SZSE|136983
InCheckAlphaEv|PM_001BUCS|940000000|000013.SSE|238216
InCheckAlphaEv|PM_001BUCS|940000000|000013.SZSE|710754
InCheckAlphaEv|PM_001BUCS|940000000|000014.SSE|298616
InCheckAlphaEv|PM_001BUCS|940000000|000014.SZSE|189607
InCheckAlphaEv|PM_001BUCS|940000000|000015.SSE|570295
InCheckAlphaEv|PM_001BUCS|940000000|000015.SZSE|214746
InCheckAlphaEv|PM_001BUCS|940000000|000016.SSE|416696
InCheckAlphaEv|PM_001BUCS|940000000|000016.SZSE|451049
InCheckAlphaEv|PM_001BUCS|940000000|000017.SSE|375994
InCheckAlphaEv|PM_001BUCS|940000000|000017.SZSE|346305
InCheckAlphaEv|PM_001BUCS|940000000|000018.SSE|198511
InCheckAlphaEv|PM_001BUCS|940000000|000018.SZSE|613614
InCheckAlphaEv|PM_001BUCS|940000000|000019.SSE|292597
InCheckAlphaEv|PM_001BUCS|940000000|000019.SZSE|295860
InCheckAlphaEv|PM_001BUCS|940000000|000020.SSE|104832
InCheckAlphaEv|PM_001BUCS|940000000|000020.SZSE|211051
InCheckAlphaEv|PM_001BUCS|940000000|000021.SSE|184013
InCheckAlphaEv|PM_001BUCS|940000000|000021.SZSE|126962
InCheckAlphaEv|PM_001BUCS|940000000|000022.SSE|156077
InCheckAlphaEv|PM_001BUCS|940000000|000022.SZSE|335739
InCheckAlphaEv|PM_001BUCS|940000000|000023.SSE|608033
InCheckAlphaEv|PM_001BUCS|940000000|000023.SZSE|315450
InCheckAlphaEv|PM_001BUCS|940000000|000024.SSE|86985
InCheckAlphaEv|PM_001BUCS|940000000|000024.SZSE|681881
InCheckAlphaEv|PM_001BUCS|940000000|000025.SSE|172994
InCheckAlphaEv|PM_001BUCS|940000000|000025.SZSE|353697
InCheckAlphaEv|PM_001BUCS|940000000|000026.SSE|313223
InCheckAlphaEv|PM_001BUCS|940000000|000026.SZSE|342669
InCheckAlphaEv|PM_001BUCS|940000000|000027.SSE|579050
InCheckAlphaEv|PM_001BUCS|940000000|000027.SZSE|88580
InCheckAlphaEv|PM_001BUCS|940000000|000028.SSE|197243
InCheckAlphaEv|PM_001BUCS|940000000|000028.SZSE|149151
InCheckAlphaEv|PM_001BUCS|940000000|000029.SSE|380335
InCheckAlphaEv|PM_001BUCS|940000000|000029.SZSE|404003
InCheckAlphaEv|PM_001BUCS|940000000|000030.SSE|258948
InCheckAlphaEv|PM_001BUCS|940000000|000030.SZSE|717365
InCheckAlphaEv|PM_001BUCS|940000000|000031.SSE|465475
InCheckAlphaEv|PM_001BUCS|940000000|000031.SZSE|599452
InCheckAlphaEv|PM_001BUCS|940000000|000032.SSE|401276
InCheckAlphaEv|PM_001BUCS|940000000|000032.SZSE|350843
InCheckAlphaEv|PM_001BUCS|940000000|000033.SSE|214764
InCheckAlphaEv|PM_001BUCS|940000000|000033.SZSE|207782
InCheckAlphaEv|PM_001BUCS|940000000|000034.SSE|515961
InCheckAlphaEv|PM_001BUCS|940000000|000034.SZSE|386020
InCheckAlphaEv|PM_001BUCS|940000000|000035.SSE|499299
InCheckAlphaEv|PM_001BUCS|940000000|000035.SZSE|104664
InCheckAlphaEv|PM_001BUCS|940000000|000036.SSE|149288
InCheckAlphaEv|PM_001BUCS|940000000|000037.SSE|620917
InCheckAlphaEv|PM_001BUCS|940000000|000037.SZSE|74000
InCheckAlphaEv|PM_001BUCS|940000000|000039.SSE|235593
InCheckAlphaEv|PM_001BUCS|940000000|000039.SZSE|157471
InCheckAlphaEv|PM_001BUCS|940000000|000040.SSE|315708
InCheckAlphaEv|PM_001BUCS|940000000|000041.SSE|181587
InCheckAlphaEv|PM_001BUCS|940000000|000041.SZSE|120635
InCheckAlphaEv|PM_001BUCS|940000000|000042.SSE|206322
InCheckAlphaEv|PM_001BUCS|940000000|000042.SZSE|262658
InCheckAlphaEv|PM_001BUCS|940000000|000043.SSE|161234
InCheckAlphaEv|PM_001BUCS|940000000|000043.SZSE|49900
InCheckAlphaEv|PM_001BUCS|940000000|000045.SSE|179237
InCheckAlphaEv|PM_001BUCS|940000000|000046.SSE|547887
InCheckAlphaEv|PM_001BUCS|940000000|000046.SZSE|321788
InCheckAlphaEv|PM_001BUCS|940000000|000047.SSE|129816
InCheckAlphaEv|PM_001BUCS|940000000|000047.SZSE|191698
InCheckAlphaEv|PM_001BUCS|940000000|000048.SSE|468915
InCheckAlphaEv|PM_001BUCS|940000000|000048.SZSE|266163
InCheckAlphaEv|PM_001BUCS|940000000|000049.SSE|237733
InCheckAlphaEv|PM_001BUCS|940000000|000049.SZSE|162739
InCheckAlphaEv|PM_001BUCS|940000000|000050.SSE|415819
InCheckAlphaEv|PM_001BUCS|940000000|000050.SZSE|520121
InCheckAlphaEv|PM_002BUCS|940000000|000001.SSE|257279
InCheckAlphaEv|PM_002BUCS|940000000|000001.SZSE|277029
InCheckAlphaEv|PM_002BUCS|940000000|000002.SSE|185478
InCheckAlphaEv|PM_002BUCS|940000000|000002.SZSE|191361
InCheckAlphaEv|PM_002BUCS|940000000|000003.SSE|52412
InCheckAlphaEv|PM_002BUCS|940000000|000003.SZSE|445765
InCheckAlphaEv|PM_002BUCS|940000000|000004.SZSE|427114
InCheckAlphaEv|PM_002BUCS|940000000|000005.SSE|229750
InCheckAlphaEv|PM_002BUCS|940000000|000005.SZSE|254257
InCheckAlphaEv|PM_002BUCS|940000000|000006.SSE|655668
InCheckAlphaEv|PM_002BUCS|940000000|000006.SZSE|279727
InCheckAlphaEv|PM_002BUCS|940000000|000007.SSE|255382
InCheckAlphaEv|PM_002BUCS|940000000|000007.SZSE|532508
InCheckAlphaEv|PM_002BUCS|940000000|000008.SSE|491007
InCheckAlphaEv|PM_002BUCS|940000000|000009.SSE|175171
InCheckAlphaEv|PM_002BUCS|940000000|000010.SSE|87545
InCheckAlphaEv|PM_002BUCS|940000000|000010.SZSE|717606
InCheckAlphaEv|PM_002BUCS|940000000|000011.SSE|330450
InCheckAlphaEv|PM_002BUCS|940000000|000011.SZSE|142402
InCheckAlphaEv|PM_002BUCS|940000000|000012.SSE|435938
InCheckAlphaEv|PM_002BUCS|940000000|000012.SZSE|303924
InCheckAlphaEv|PM_002BUCS|940000000|000013.SSE|224246
InCheckAlphaEv|PM_002BUCS|940000000|000013.SZSE|177760
InCheckAlphaEv|PM_002BUCS|940000000|000014.SZSE|179165
InCheckAlphaEv|PM_002BUCS|940000000|000015.SSE|224806
InCheckAlphaEv|PM_002BUCS|940000000|000015.SZSE|678855
InCheckAlphaEv|PM_002BUCS|940000000|000016.SSE|154097
InCheckAlphaEv|PM_002BUCS|940000000|000016.SZSE|413955
InCheckAlphaEv|PM_002BUCS|940000000|000017.SSE|542429
InCheckAlphaEv|PM_002BUCS|940000000|000017.SZSE|510653
InCheckAlphaEv|PM_002BUCS|940000000|000018.SSE|254529
InCheckAlphaEv|PM_002BUCS|940000000|000018.SZSE|515973
InCheckAlphaEv|PM_002BUCS|940000000|000019.SSE|104798
InCheckAlphaEv|PM_002BUCS|940000000|000019.SZSE|271246
InCheckAlphaEv|PM_002BUCS|940000000|000020.SSE|269956
InCheckAlphaEv|PM_002BUCS|940000000|000020.SZSE|339054
InCheckAlphaEv|PM_002BUCS|940000000|000021.SSE|353125
InCheckAlphaEv|PM_002BUCS|940000000|000021.SZSE|152601
InCheckAlphaEv|PM_002BUCS|940000000|000022.SSE|621793
InCheckAlphaEv|PM_002BUCS|940000000|000022.SZSE|130115
InCheckAlphaEv|PM_002BUCS|940000000|000023.SSE|372959
InCheckAlphaEv|PM_002BUCS|940000000|000023.SZSE|677261
InCheckAlphaEv|PM_002BUCS|940000000|000024.SSE|196790
InCheckAlphaEv|PM_002BUCS|940000000|000024.SZSE|648243
InCheckAlphaEv|PM_002BUCS|940000000|000025.SZSE|268970
InCheckAlphaEv|PM_002BUCS|940000000|000026.SSE|179187
InCheckAlphaEv|PM_002BUCS|940000000|000026.SZSE|237788
InCheckAlphaEv|PM_002BUCS|940000000|000027.SSE|333320
InCheckAlphaEv|PM_002BUCS|940000000|000027.SZSE|460501
InCheckAlphaEv|PM_002BUCS|940000000|000028.SSE|79831
InCheckAlphaEv|PM_002BUCS|940000000|000028.SZSE|111639
InCheckAlphaEv|PM_002BUCS|940000000|000029.SSE|426594
InCheckAlphaEv|PM_002BUCS|940000000|000029.SZSE|187893
InCheckAlphaEv|PM_002BUCS|940000000|000030.SSE|564453
InCheckAlphaEv|PM_002BUCS|940000000|000030.SZSE|298204
InCheckAlphaEv|PM_002BUCS|940000000|000031.SSE|216216
InCheckAlphaEv|PM_002BUCS|940000000|000031.SZSE|591189
InCheckAlphaEv|PM_002BUCS|940000000|000032.SSE|538167
InCheckAlphaEv|PM_002BUCS|940000000|000032.SZSE|227321
InCheckAlphaEv|PM_002BUCS|940000000|000033.SSE|733557
InCheckAlphaEv|PM_002BUCS|940000000|000033.SZSE|274363
InCheckAlphaEv|PM_002BUCS|940000000|000034.SSE|216446
InCheckAlphaEv|PM_002BUCS|940000000|000034.SZSE|399954
InCheckAlphaEv|PM_002BUCS|940000000|000035.SSE|131899
InCheckAlphaEv|PM_002BUCS|940000000|000035.SZSE|128040
InCheckAlphaEv|PM_002BUCS|940000000|000036.SSE|432227
InCheckAlphaEv|PM_002BUCS|940000000|000037.SSE|644741
InCheckAlphaEv|PM_002BUCS|940000000|000037.SZSE|177162
InCheckAlphaEv|PM_002BUCS|940000000|000039.SSE|66235
InCheckAlphaEv|PM_002BUCS|940000000|000039.SZSE|348421
InCheckAlphaEv|PM_002BUCS|940000000|000040.SSE|378227
InCheckAlphaEv|PM_002BUCS|940000000|000041.SSE|241569
InCheckAlphaEv|PM_002BUCS|940000000|000041.SZSE|780067
InCheckAlphaEv|PM_002BUCS|940000000|000042.SSE|166904
InCheckAlphaEv|PM_002BUCS|940000000|000042.SZSE|299784
InCheckAlphaEv|PM_002BUCS|940000000|000043.SSE|175674
InCheckAlphaEv|PM_002BUCS|940000000|000043.SZSE|81801
InCheckAlphaEv|PM_002BUCS|940000000|000045.SSE|348475
InCheckAlphaEv|PM_002BUCS|940000000|000045.SZSE|118568
InCheckAlphaEv|PM_002BUCS|940000000|000046.SSE|610469
InCheckAlphaEv|PM_002BUCS|940000000|000046.SZSE|86725
InCheckAlphaEv|PM_002BUCS|940000000|000047.SSE|174194
InCheckAlphaEv|PM_002BUCS|940000000|000047.SZSE|454664
InCheckAlphaEv|PM_002BUCS|940000000|000048.SSE|93804
InCheckAlphaEv|PM_002BUCS|940000000|000048.SZSE|440691
InCheckAlphaEv|PM_002BUCS|940000000|000049.SSE|276138
InCheckAlphaEv|PM_002BUCS|940000000|000049.SZSE|608444
InCheckAlphaEv|PM_002BUCS|940000000|000050.SSE|289702
InCheckAlphaEv|PM_002BUCS|940000000|000050.SZSE|265805
InCheckAlphaEv|PM_003BUCS|940000000|000001.SZSE|471362
InCheckAlphaEv|PM_003BUCS|940000000|000002.SSE|83386
InCheckAlphaEv|PM_003BUCS|940000000|000002.SZSE|262017
InCheckAlphaEv|PM_003BUCS|940000000|000003.SSE|153373
InCheckAlphaEv|PM_003BUCS|940000000|000003.SZSE|73625
InCheckAlphaEv|PM_003BUCS|940000000|000004.SZSE|452202
InCheckAlphaEv|PM_003BUCS|940000000|000005.SSE|170375
InCheckAlphaEv|PM_003BUCS|940000000|000005.SZSE|428427
InCheckAlphaEv|PM_003BUCS|940000000|000006.SSE|243010
InCheckAlphaEv|PM_003BUCS|940000000|000006.SZSE|419770
InCheckAlphaEv|PM_003BUCS|940000000|000007.SSE|183733
InCheckAlphaEv|PM_003BUCS|940000000|000007.SZSE|67751
InCheckAlphaEv|PM_003BUCS|940000000|000008.SSE|106585
InCheckAlphaEv|PM_003BUCS|940000000|000009.SSE|365614
InCheckAlphaEv|PM_003BUCS|940000000|000009.SZSE|109653
InCheckAlphaEv|PM_003BUCS|940000000|000010.SSE|307855
InCheckAlphaEv|PM_003BUCS|940000000|000010.SZSE|241680
InCheckAlphaEv|PM_003BUCS|940000000|000011.SSE|193646
InCheckAlphaEv|PM_003BUCS|940000000|000011.SZSE|409964
InCheckAlphaEv|PM_003BUCS|940000000|000012.SSE|211865
InCheckAlphaEv|PM_003BUCS|940000000|000012.SZSE|190903
InCheckAlphaEv|PM_003BUCS|940000000|000013.SSE|126037
InCheckAlphaEv|PM_003BUCS|940000000|000013.SZSE|260305
InCheckAlphaEv|PM_003BUCS|940000000|000014.SZSE|143740
InCheckAlphaEv|PM_003BUCS|940000000|000015.SSE|385265
InCheckAlphaEv|PM_003BUCS|940000000|000015.SZSE|99230
InCheckAlphaEv|PM_003BUCS|940000000|000016.SSE|700166
InCheckAlphaEv|PM_003BUCS|940000000|000016.SZSE|307022
InCheckAlphaEv|PM_003BUCS|940000000|000017.SSE|167432
InCheckAlphaEv|PM_003BUCS|940000000|000017.SZSE|183692
InCheckAlphaEv|PM_003BUCS|940000000|000018.SSE|309692
InCheckAlphaEv|PM_003BUCS|940000000|000018.SZSE|221126
InCheckAlphaEv|PM_003BUCS|940000000|000019.SSE|505783
InCheckAlphaEv|PM_003BUCS|940000000|000019.SZSE|536347
InCheckAlphaEv|PM_003BUCS|940000000|000020.SSE|81009
InCheckAlphaEv|PM_003BUCS|940000000|000020.SZSE|81659
InCheckAlphaEv|PM_003BUCS|940000000|000021.SSE|189976
InCheckAlphaEv|PM_003BUCS|940000000|000021.SZSE|105555
InCheckAlphaEv|PM_003BUCS|940000000|000022.SSE|703533
InCheckAlphaEv|PM_003BUCS|940000000|000022.SZSE|125496
InCheckAlphaEv|PM_003BUCS|940000000|000023.SSE|198562
InCheckAlphaEv|PM_003BUCS|940000000|000023.SZSE|428446
InCheckAlphaEv|PM_003BUCS|940000000|000024.SSE|340954
InCheckAlphaEv|PM_003BUCS|940000000|000024.SZSE|716144
InCheckAlphaEv|PM_003BUCS|940000000|000025.SZSE|327910
InCheckAlphaEv|PM_003BUCS|940000000|000026.SSE|138859
InCheckAlphaEv|PM_003BUCS|940000000|000026.SZSE|319888
InCheckAlphaEv|PM_003BUCS|940000000|000027.SSE|303991
InCheckAlphaEv|PM_003BUCS|940000000|000027.SZSE|651222
InCheckAlphaEv|PM_003BUCS|940000000|000028.SSE|156838
InCheckAlphaEv|PM_003BUCS|940000000|000028.SZSE|318256
InCheckAlphaEv|PM_003BUCS|940000000|000029.SSE|339007
InCheckAlphaEv|PM_003BUCS|940000000|000029.SZSE|289182
InCheckAlphaEv|PM_003BUCS|940000000|000030.SSE|537257
InCheckAlphaEv|PM_003BUCS|940000000|000030.SZSE|404609
InCheckAlphaEv|PM_003BUCS|940000000|000031.SSE|627219
InCheckAlphaEv|PM_003BUCS|940000000|000031.SZSE|568177
InCheckAlphaEv|PM_003BUCS|940000000|000032.SSE|375124
InCheckAlphaEv|PM_003BUCS|940000000|000032.SZSE|367631
InCheckAlphaEv|PM_003BUCS|940000000|000033.SSE|181301
InCheckAlphaEv|PM_003BUCS|940000000|000033.SZSE|418942
InCheckAlphaEv|PM_003BUCS|940000000|000034.SSE|267518
InCheckAlphaEv|PM_003BUCS|940000000|000034.SZSE|182956
InCheckAlphaEv|PM_003BUCS|940000000|000035.SSE|198856
InCheckAlphaEv|PM_003BUCS|940000000|000035.SZSE|105373
InCheckAlphaEv|PM_003BUCS|940000000|000036.SSE|267207
InCheckAlphaEv|PM_003BUCS|940000000|000037.SSE|358444
InCheckAlphaEv|PM_003BUCS|940000000|000037.SZSE|187178
InCheckAlphaEv|PM_003BUCS|940000000|000039.SSE|554493
InCheckAlphaEv|PM_003BUCS|940000000|000039.SZSE|188297
InCheckAlphaEv|PM_003BUCS|940000000|000040.SSE|162261
InCheckAlphaEv|PM_003BUCS|940000000|000041.SSE|183464
InCheckAlphaEv|PM_003BUCS|940000000|000041.SZSE|579051
InCheckAlphaEv|PM_003BUCS|940000000|000042.SSE|313714
InCheckAlphaEv|PM_003BUCS|940000000|000042.SZSE|328302
InCheckAlphaEv|PM_003BUCS|940000000|000043.SSE|184441
InCheckAlphaEv|PM_003BUCS|940000000|000043.SZSE|97174
InCheckAlphaEv|PM_003BUCS|940000000|000045.SSE|601084
InCheckAlphaEv|PM_003BUCS|940000000|000045.SZSE|235535
InCheckAlphaEv|PM_003BUCS|940000000|000046.SSE|508174
InCheckAlphaEv|PM_003BUCS|940000000|000046.SZSE|69849
InCheckAlphaEv|PM_003BUCS|940000000|000047.SSE|204125
InCheckAlphaEv|PM_003BUCS|940000000|000047.SZSE|98793
InCheckAlphaEv|PM_003BUCS|940000000|000048.SSE|205014
InCheckAlphaEv|PM_003BUCS|940000000|000048.SZSE|311805
InCheckAlphaEv|PM_003BUCS|940000000|000049.SSE|94499
InCheckAlphaEv|PM_003BUCS|940000000|000049.SZSE|263353
InCheckAlphaEv|PM_003BUCS|940000000|000050.SSE|241019
InCheckAlphaEv|PM_003BUCS|940000000|000050.SZSE|408047
InCheckAlphaEv|PM_004BUCS|940000000|000001.SZSE|211332
InCheckAlphaEv|PM_004BUCS|940000000|000002.SSE|267497
InCheckAlphaEv|PM_004BUCS|940000000|000002.SZSE|170334
InCheckAlphaEv|PM_004BUCS|940000000|000003.SSE|146788
InCheckAlphaEv|PM_004BUCS|940000000|000003.SZSE|269722
InCheckAlphaEv|PM_004BUCS|940000000|000004.SZSE|470523
InCheckAlphaEv|PM_004BUCS|940000000|000005.SSE|565445
InCheckAlphaEv|PM_004BUCS|940000000|000005.SZSE|88220
InCheckAlphaEv|PM_004BUCS|940000000|000006.SSE|238872
InCheckAlphaEv|PM_004BUCS|940000000|000006.SZSE|388995
InCheckAlphaEv|PM_004BUCS|940000000|000007.SSE|216097
InCheckAlphaEv|PM_004BUCS|940000000|000007.SZSE|219855
InCheckAlphaEv|PM_004BUCS|940000000|000008.SSE|292684
InCheckAlphaEv|PM_004BUCS|940000000|000009.SSE|523908
InCheckAlphaEv|PM_004BUCS|940000000|000010.SSE|602930
InCheckAlphaEv|PM_004BUCS|940000000|000010.SZSE|270165
InCheckAlphaEv|PM_004BUCS|940000000|000011.SSE|541608
InCheckAlphaEv|PM_004BUCS|940000000|000011.SZSE|443169
InCheckAlphaEv|PM_004BUCS|940000000|000012.SSE|154777
InCheckAlphaEv|PM_004BUCS|940000000|000012.SZSE|206304
InCheckAlphaEv|PM_004BUCS|940000000|000013.SSE|455451
InCheckAlphaEv|PM_004BUCS|940000000|000013.SZSE|367638
InCheckAlphaEv|PM_004BUCS|940000000|000014.SZSE|399091
InCheckAlphaEv|PM_004BUCS|940000000|000015.SSE|559005
InCheckAlphaEv|PM_004BUCS|940000000|000015.SZSE|214787
InCheckAlphaEv|PM_004BUCS|940000000|000016.SSE|176138
InCheckAlphaEv|PM_004BUCS|940000000|000016.SZSE|168892
InCheckAlphaEv|PM_004BUCS|940000000|000017.SSE|166462
InCheckAlphaEv|PM_004BUCS|940000000|000017.SZSE|334344
InCheckAlphaEv|PM_004BUCS|940000000|000018.SSE|286519
InCheckAlphaEv|PM_004BUCS|940000000|000018.SZSE|298667
InCheckAlphaEv|PM_004BUCS|940000000|000019.SSE|640761
InCheckAlphaEv|PM_004BUCS|940000000|000019.SZSE|226930
InCheckAlphaEv|PM_004BUCS|940000000|000020.SSE|348717
InCheckAlphaEv|PM_004BUCS|940000000|000020.SZSE|445890
InCheckAlphaEv|PM_004BUCS|940000000|000021.SSE|275575
InCheckAlphaEv|PM_004BUCS|940000000|000021.SZSE|246825
InCheckAlphaEv|PM_004BUCS|940000000|000022.SSE|180003
InCheckAlphaEv|PM_004BUCS|940000000|000022.SZSE|203882
InCheckAlphaEv|PM_004BUCS|940000000|000023.SSE|219372
InCheckAlphaEv|PM_004BUCS|940000000|000023.SZSE|162085
InCheckAlphaEv|PM_004BUCS|940000000|000024.SSE|112814
InCheckAlphaEv|PM_004BUCS|940000000|000024.SZSE|115426
InCheckAlphaEv|PM_004BUCS|940000000|000025.SZSE|405976
InCheckAlphaEv|PM_004BUCS|940000000|000026.SSE|195362
InCheckAlphaEv|PM_004BUCS|940000000|000026.SZSE|193019
InCheckAlphaEv|PM_004BUCS|940000000|000027.SSE|216645
InCheckAlphaEv|PM_004BUCS|940000000|000027.SZSE|214138
InCheckAlphaEv|PM_004BUCS|940000000|000028.SSE|127598
InCheckAlphaEv|PM_004BUCS|940000000|000028.SZSE|233069
InCheckAlphaEv|PM_004BUCS|940000000|000029.SSE|375191
InCheckAlphaEv|PM_004BUCS|940000000|000029.SZSE|241679
InCheckAlphaEv|PM_004BUCS|940000000|000030.SSE|184378
InCheckAlphaEv|PM_004BUCS|940000000|000030.SZSE|167101
InCheckAlphaEv|PM_004BUCS|940000000|000031.SSE|378745
InCheckAlphaEv|PM_004BUCS|940000000|000031.SZSE|176607
InCheckAlphaEv|PM_004BUCS|940000000|000032.SSE|229698
InCheckAlphaEv|PM_004BUCS|940000000|000032.SZSE|269732
InCheckAlphaEv|PM_004BUCS|940000000|000033.SSE|105006
InCheckAlphaEv|PM_004BUCS|940000000|000033.SZSE|523616
InCheckAlphaEv|PM_004BUCS|940000000|000034.SSE|197418
InCheckAlphaEv|PM_004BUCS|940000000|000034.SZSE|659196
InCheckAlphaEv|PM_004BUCS|940000000|000035.SSE|497458
InCheckAlphaEv|PM_004BUCS|940000000|000035.SZSE|510830
InCheckAlphaEv|PM_004BUCS|940000000|000036.SSE|393800
InCheckAlphaEv|PM_004BUCS|940000000|000037.SSE|197700
InCheckAlphaEv|PM_004BUCS|940000000|000037.SZSE|118646
InCheckAlphaEv|PM_004BUCS|940000000|000038.SZSE|202114
InCheckAlphaEv|PM_004BUCS|940000000|000039.SSE|247198
InCheckAlphaEv|PM_004BUCS|940000000|000039.SZSE|483722
InCheckAlphaEv|PM_004BUCS|940000000|000040.SSE|280075
InCheckAlphaEv|PM_004BUCS|940000000|000041.SSE|350873
InCheckAlphaEv|PM_004BUCS|940000000|000041.SZSE|186353
InCheckAlphaEv|PM_004BUCS|940000000|000042.SSE|156556
InCheckAlphaEv|PM_004BUCS|940000000|000042.SZSE|240309
InCheckAlphaEv|PM_004BUCS|940000000|000043.SSE|267002
InCheckAlphaEv|PM_004BUCS|940000000|000043.SZSE|175303
InCheckAlphaEv|PM_004BUCS|940000000|000045.SSE|234982
InCheckAlphaEv|PM_004BUCS|940000000|000046.SSE|409029
InCheckAlphaEv|PM_004BUCS|940000000|000046.SZSE|140065
InCheckAlphaEv|PM_004BUCS|940000000|000047.SSE|226950
InCheckAlphaEv|PM_004BUCS|940000000|000047.SZSE|317764
InCheckAlphaEv|PM_004BUCS|940000000|000048.SSE|308829
InCheckAlphaEv|PM_004BUCS|940000000|000048.SZSE|196761
InCheckAlphaEv|PM_004BUCS|940000000|000049.SSE|222182
InCheckAlphaEv|PM_004BUCS|940000000|000049.SZSE|192005
InCheckAlphaEv|PM_004BUCS|940000000|000050.SSE|118354
InCheckAlphaEv|PM_004BUCS|940000000|000050.SZSE|261331
InCheckAlphaEv|PM_005BUCS|940000000|000001.SZSE|430840
InCheckAlphaEv|PM_005BUCS|940000000|000002.SSE|120563
InCheckAlphaEv|PM_005BUCS|940000000|000002.SZSE|160316
InCheckAlphaEv|PM_005BUCS|940000000|000003.SSE|524342
InCheckAlphaEv|PM_005BUCS|940000000|000003.SZSE|426573
InCheckAlphaEv|PM_005BUCS|940000000|000004.SSE|543544
InCheckAlphaEv|PM_005BUCS|940000000|000004.SZSE|218423
InCheckAlphaEv|PM_005BUCS|940000000|000005.SSE|230399
InCheckAlphaEv|PM_005BUCS|940000000|000005.SZSE|151141
InCheckAlphaEv|PM_005BUCS|940000000|000006.SSE|343901
